"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","returns null before markPlaybackRequested is called","TTFF cannot be computed before the playback request has been marked — must return null."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","HERO_VIDEO","","","","","is findable by its id","HERO_VIDEO must be reachable via findVideo so detail pages work when navigating from the hero banner."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","3","registerQoeDemoBridge","","","","","attaches the bridge to window.__QOE_DEMO__","registerQoeDemoBridge must expose the bridge on window.__QOE_DEMO__ so Playwright tests can call getSnapshot() and control playback."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","findVideo","","","","","finds every video present in ALL_VIDEOS by its id","findVideo must successfully locate every video that exists in ALL_VIDEOS."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","HERO_VIDEO","","","","","is the first video in the ""featured"" row","HERO_VIDEO powers the full-width hero banner; it must be the leading video in the ""featured"" row."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","bitrate tracking","","","","tracks the last observed bitrate","lastBitrate must always reflect the most recently recorded bitrate value."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","parseDemoScenario","","","","","is case-sensitive — mixed-case ids fall back to baseline","Scenario ids are case-sensitive; mixed-case variants must fall back to ""baseline""."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","2","ALL_VIDEOS","","","","","all scenario values are valid DemoScenarioIds","The scenario field is used for optional playback fault injection in CI tests."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","registerQoeDemoBridge","","","","","preserves the scenario value on the registered bridge","The scenario property must survive registration so Playwright tests can read it from window.__QOE_DEMO__.scenario."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","markFirstFrameRendered is idempotent — subsequent calls are ignored","Only the first call to markFirstFrameRendered captures the end mark; subsequent calls must not overwrite it."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","2","CATALOG","","","","","every row has a non-empty id and label","Every catalog row must have a non-empty id (used as a React key) and a display label."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","error tracking","","","","increments the error count for each recorded error","Each call to recordError must increment the error count by exactly one."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","ALL_VIDEOS","","","","","all video IDs are unique","Duplicate video IDs would cause React key collisions and routing bugs."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","3","ALL_VIDEOS","","","","","all videos have a contentType",""
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","initial state","","","","generates a unique sessionId for each instance (observable via lastBitrate independence)","Each QoECollector instance must be fully independent — mutating one must not affect another."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","buffering tracking","","","","recordBufferingStart is idempotent while a buffering event is open","A second recordBufferingStart while an event is already open must be ignored — the original start time is preserved."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","returns the elapsed ms between request and first frame","TTFF = firstFrameMark − playbackRequestMark, measured in milliseconds via performance.now()."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","findVideo","","","","","returns the exact same object reference (no clone)","findVideo should return the same reference stored in ALL_VIDEOS, not a copy, to enable identity comparisons."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","2","ALL_VIDEOS","","","","","all videos have non-empty id, title, and description","Every video must have the three fields required for display in a VideoTile component."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","bitrate tracking","","","","counts a switch when the bitrate changes","A transition from one bitrate to a different one must increment the switch counter."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","3","CATALOG","","","","","contains at least one row","The catalog must expose at least one content row."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","2","ALL_VIDEOS","","","","","all matchScore values are in the range 0–100","matchScore drives the recommendation percentage badge (0–100); values outside that range would cause display bugs."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","ALL_VIDEOS","","","","","movies, shows, and live tabs each have content",""
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","DEMO_SCENARIO_LABELS","","","","","has no extra entries beyond the known scenario ids","DEMO_SCENARIO_LABELS must not contain orphaned entries for unknown scenario ids."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","ALL_VIDEOS","","","","","is the flat union of all CATALOG rows","ALL_VIDEOS must equal the flat-mapped union of every catalog row — no extras, no omissions."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","buffering tracking","","","","accumulates multiple buffering events","Each start/end pair must be tracked independently and their durations summed in totalBufferingTime."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","unregisterQoeDemoBridge","","","","","removes window.__QOE_DEMO__ when a bridge is registered","unregisterQoeDemoBridge must delete window.__QOE_DEMO__ so tests that navigate away from the player cannot call a stale bridge."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","buffering tracking","","","","does not double-count if recordBufferingEnd is called twice","A redundant second recordBufferingEnd must not add a phantom event."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","DEMO_SCENARIO_IDS","","","","","always includes ""baseline"" as the first entry","""baseline"" must be the first scenario — it is the reference stream used by other tests."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","5","parseDemoScenario","","","","","defaults invalid values to baseline","Null, empty string, and unrecognised values must all fall back to the ""baseline"" scenario."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","CATALOG","","","","","contains a ""new-releases"" row","The new-releases row provides browse content for the home page."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","ALL_VIDEOS","","","","","contains more than 5 videos","The catalog must have a meaningful number of videos — a count ≤ 5 would indicate missing content."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","ALL_VIDEOS","","","","","all year values are plausible (≥ 2000)","Year values are displayed in the UI; obviously wrong years indicate a data entry error."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","bitrate tracking","","","","does not count the first bitrate set as a switch","The first bitrateChange event establishes a baseline; it must not be counted as a quality-level switch."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","3","DEMO_SCENARIO_IDS","","","","","contains exactly 5 scenario ids","The catalogue must expose exactly 5 fault-injection scenario ids for CI tests."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","parseDemoScenario","","","","","returns ""baseline"" for a string that is a prefix of a valid id","Partial matches must not be accepted — only exact id strings are valid."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","ALL_VIDEOS","","","","","all hlsUrl values are valid http(s) URLs","HLS stream URLs must be fully-qualified http(s) addresses ending in .m3u8 so HLS.js can load them."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","CATALOG","","","","","contains a ""featured"" row","The ""featured"" row drives the hero banner on the home page."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","buffering tracking","","","","ignores recordBufferingEnd when no start has been recorded","Calling recordBufferingEnd without a prior recordBufferingStart must be a safe no-op."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","QoECollector","error tracking","","","","accumulates errors independently — each call adds exactly one","Duplicate error codes are valid (the same error can recur); each call must add one entry regardless of code."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","unregisterQoeDemoBridge","","","","","is safe to call when no bridge is registered (idempotent)","Calling unregisterQoeDemoBridge when no bridge is registered must not throw — it should be a safe no-op."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","markPlaybackRequested is idempotent — subsequent calls are ignored","Only the first call to markPlaybackRequested sets the start mark; subsequent calls must be silently ignored so TTFF is not reset mid-session."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","initial state","","","","starts with zero errors","Error count must be zero before any playback errors are recorded."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","2","DEMO_SCENARIO_LABELS","","","","","has a label entry for every known scenario id","Every scenario id must have a corresponding human-readable label."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","4","QoECollector","initial state","","","","starts with zero buffering count and time","A freshly constructed QoECollector must report zero buffering events and zero accumulated buffering time."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","HERO_VIDEO","","","","","has a baseline scenario","The hero video should use the baseline scenario for normal playback."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","0","findVideo","","","","","returns undefined for an unknown id","findVideo must return undefined when no video matches the given id."
"passed","Mon Jun 22 01:49:16 UTC 2026","Mon Jun 22 01:49:16 UTC 2026","1","QoECollector","sendMetrics in silent mode","","","","resolves without throwing","In silent mode (used in CI without a backend) sendMetrics must return immediately without making any HTTP call or throwing."
