"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","returns null when only markPlaybackRequested has been called","Without a first-frame mark there is no end time, so TTFF must remain null even after the request is marked."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","2","ALL_VIDEOS","","","","","all year values are plausible (≥ 2000)","Year values are displayed in the UI; obviously wrong years indicate a data entry error."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","2","ALL_VIDEOS","","","","","all videos have non-empty id, title, and description","Every video must have the three fields required for display in a VideoTile component."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","48","QoECollector","bitrate tracking","","","","does not count the first bitrate set as a switch","The first bitrateChange event establishes a baseline; it must not be counted as a quality-level switch."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","1","DEMO_SCENARIO_LABELS","","","","","all labels are non-empty strings","Each label value must be a non-empty string suitable for display in a UI."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","returns null before markPlaybackRequested is called","TTFF cannot be computed before the playback request has been marked — must return null."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","48","QoECollector","error tracking","","","","accumulates errors independently — each call adds exactly one","Duplicate error codes are valid (the same error can recur); each call must add one entry regardless of code."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","3","QoECollector","initial state","","","","starts with zero buffering count and time","A freshly constructed QoECollector must report zero buffering events and zero accumulated buffering time."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","2","ALL_VIDEOS","","","","","all video IDs are unique","Duplicate video IDs would cause React key collisions and routing bugs."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","48","QoECollector","buffering tracking","","","","ignores recordBufferingEnd when no start has been recorded","Calling recordBufferingEnd without a prior recordBufferingStart must be a safe no-op."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","50","QoECollector","initial state","","","","generates a unique sessionId for each instance (observable via lastBitrate independence)","Each QoECollector instance must be fully independent — mutating one must not affect another."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","5","parseDemoScenario","","","","","defaults invalid values to baseline","Null, empty string, and unrecognised values must all fall back to the ""baseline"" scenario."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","returns the elapsed ms between request and first frame","TTFF = firstFrameMark − playbackRequestMark, measured in milliseconds via performance.now()."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","4","parseDemoScenario","","","","","accepts every known scenario id","Every id in DEMO_SCENARIO_IDS must round-trip through parseDemoScenario unchanged."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","2","ALL_VIDEOS","","","","","all hlsUrl values are valid http(s) URLs","HLS stream URLs must be fully-qualified http(s) addresses ending in .m3u8 so HLS.js can load them."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","1","findVideo","","","","","finds every video present in ALL_VIDEOS by its id","findVideo must successfully locate every video that exists in ALL_VIDEOS."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","2","ALL_VIDEOS","","","","","is the flat union of all CATALOG rows","ALL_VIDEOS must equal the flat-mapped union of every catalog row — no extras, no omissions."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","3","parseDemoScenario","","","","","is case-sensitive — mixed-case ids fall back to baseline","Scenario ids are case-sensitive; mixed-case variants must fall back to ""baseline""."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","48","QoECollector","bitrate tracking","","","","tracks the last observed bitrate","lastBitrate must always reflect the most recently recorded bitrate value."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","getTimeToFirstFrameMs","","","","markFirstFrameRendered is idempotent — subsequent calls are ignored","Only the first call to markFirstFrameRendered captures the end mark; subsequent calls must not overwrite it."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","423","DEMO_SCENARIO_LABELS","","","","","has no extra entries beyond the known scenario ids","DEMO_SCENARIO_LABELS must not contain orphaned entries for unknown scenario ids."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","340","findVideo","","","","","returns undefined for an unknown id","findVideo must return undefined when no video matches the given id."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","352","ALL_VIDEOS","","","","","contains more than 5 videos","The catalog must have a meaningful number of videos — a count ≤ 5 would indicate missing content."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","error tracking","","","","increments the error count for each recorded error","Each call to recordError must increment the error count by exactly one."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","4","registerQoeDemoBridge","","","","","overrides a previously registered bridge","A second call to registerQoeDemoBridge must replace the previous bridge so hot-reloads pick up the latest instance."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","1","HERO_VIDEO","","","","","is findable by its id","HERO_VIDEO must be reachable via findVideo so detail pages work when navigating from the hero banner."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","4","ALL_VIDEOS","","","","","all videos have a contentType",""
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","initial state","","","","starts with zero errors","Error count must be zero before any playback errors are recorded."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","1","CATALOG","","","","","every row contains at least one video","Rendering an empty row would produce a blank carousel — every row must have ≥ 1 video."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","sendMetrics in silent mode","","","","resolves without throwing","In silent mode (used in CI without a backend) sendMetrics must return immediately without making any HTTP call or throwing."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","48","QoECollector","buffering tracking","","","","does not double-count if recordBufferingEnd is called twice","A redundant second recordBufferingEnd must not add a phantom event."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","3","ALL_VIDEOS","","","","","all scenario values are valid DemoScenarioIds","The scenario field is used for optional playback fault injection in CI tests."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","340","findVideo","","","","","returns undefined for an empty string","An empty string is not a valid video id and must return undefined."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","1","ALL_VIDEOS","","","","","all matchScore values are in the range 0–100","matchScore drives the recommendation percentage badge (0–100); values outside that range would cause display bugs."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","3","CATALOG","","","","","contains at least one row","The catalog must expose at least one content row."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","427","parseDemoScenario","","","","","returns ""baseline"" for a string that is a prefix of a valid id","Partial matches must not be accepted — only exact id strings are valid."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","bitrate tracking","","","","counts multiple switches correctly","The switch counter must accurately reflect the number of quality-level transitions across the session."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:57 UTC 2026","1","unregisterQoeDemoBridge","","","","","removes window.__QOE_DEMO__ when a bridge is registered","unregisterQoeDemoBridge must delete window.__QOE_DEMO__ so tests that navigate away from the player cannot call a stale bridge."
"passed","Sun Jun 21 20:08:58 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","1","QoECollector","buffering tracking","","","","records a buffering event and accumulates duration","A start/end pair must produce exactly one buffering event and add the elapsed seconds to totalBufferingTime."
"passed","Sun Jun 21 20:08:57 UTC 2026","Sun Jun 21 20:08:58 UTC 2026","340","HERO_VIDEO","","","","","is the first video in the ""featured"" row","HERO_VIDEO powers the full-width hero banner; it must be the leading video in the ""featured"" row."
